Country,Year,Value,Income Group
Angola,2008,30.1,LM
Albania,2012,1.1,UM
Argentina,2016,0.6,UM
Armenia,2016,1.8,LM
Australia,2010,0.5,H
Austria,2015,0.7,H
Azerbaijan,2005,0,LM
Burundi,2013,71.7,L
Belgium,2015,0,H
Benin,2015,49.6,L
Burkina Faso,2014,43.7,L
Bangladesh,2016,14.8,LM
Bulgaria,2014,1.5,UM
Bosnia and Herzegovina,2015,0.2,UM
Belarus,2016,0,UM
Belize,1999,14.9,LM
Bolivia,2016,7.1,LM
Brazil,2015,3.4,UM
Bhutan,2017,1.5,LM
Botswana,2009,18.2,UM
Central African Republic,2008,66.3,L
Canada,2013,0.5,H
Switzerland,2015,0,H
Chile,2015,1.3,H
China,2015,0.7,UM
Cote d'Ivoire,2015,28.2,LM
Cameroon,2014,23.8,LM
"Congo, Dem. Rep.",2012,77.1,L
"Congo, Rep.",2011,37,LM
Colombia,2016,4.5,UM
Comoros,2013,18.1,L
Cabo Verde,2007,8.1,LM
Costa Rica,2016,1.3,UM
Cyprus,2015,0,H
Czech Republic,2015,0,H
Germany,2015,0,H
Djibouti,2013,22.5,LM
Denmark,2015,0.2,H
Dominican Republic,2016,1.6,UM
Algeria,2011,0.5,UM
East Asia & Pacific,2015,2.3,
Europe & Central Asia,2015,1.5,
Ecuador,2016,3.6,UM
"Egypt, Arab Rep.",2015,1.3,LM
Spain,2015,1,H
Estonia,2015,0.5,H
Ethiopia,2015,26.7,L
Fragile and conflict affected situations,2015,35.2,
Finland,2015,0,H
Fiji,2013,1.4,UM
France,2015,0,H
"Micronesia, Fed. Sts.",2013,16,LM
Gabon,2017,3.4,UM
United Kingdom,2015,0.2,H
Georgia,2016,4.2,LM
Ghana,2012,12,LM
Guinea,2012,35.3,L
"Gambia, The",2015,10.1,L
Guinea-Bissau,2010,67.1,L
Greece,2015,1.5,H
Guatemala,2014,8.7,LM
Guyana,1998,14,LM
High income,2015,0.7,
Honduras,2016,16,LM
Croatia,2015,0.7,H
Haiti,2012,23.5,L
Hungary,2015,0.5,H
IDA total,2015,30.8,
Indonesia,2017,5.7,LM
India,2011,21.2,LM
Ireland,2015,0.2,H
"Iran, Islamic Rep.",2014,0.2,UM
Iraq,2012,2.5,UM
Iceland,2014,0,H
Israel,2012,0.5,H
Italy,2015,2,H
Jamaica,2004,1.7,LM
Jordan,2010,0.1,UM
Japan,2008,0.2,H
Kazakhstan,2015,0,UM
Kenya,2015,36.8,LM
Kyrgyz Republic,2016,1.4,LM
Kiribati,2006,12.9,LM
"Korea, Rep.",2012,0.2,H
Lao PDR,2012,22.7,LM
Lebanon,2011,0,UM
Liberia,2014,38.6,L
St. Lucia,1995,35.8,UM
Latin America & Caribbean,2015,4.1,
Low income,2015,43.9,
Sri Lanka,2016,0.7,LM
Lower middle income,2015,13.9,
Low & middle income,2015,11.9,
Lesotho,2010,59.6,LM
Lithuania,2015,0.7,H
Luxembourg,2015,0.2,H
Latvia,2015,0.7,H
Morocco,2013,1,LM
Moldova,2016,0.2,LM
Madagascar,2012,77.6,L
Maldives,2009,7.3,LM
Middle East & North Africa,2015,5,
Mexico,2016,2.5,UM
"Macedonia, FYR",2014,5,UM
Mali,2009,49.7,L
Malta,2015,0,H
Myanmar,2015,6.4,LM
Montenegro,2014,0,UM
Mongolia,2016,0.5,LM
Mozambique,2014,62.9,L
Mauritania,2014,6,LM
Mauritius,2012,0.5,UM
Malawi,2010,71.4,L
Malaysia,2015,0,UM
Namibia,2015,13.4,UM
Niger,2014,44.5,L
Nigeria,2009,53.5,LM
Nicaragua,2014,3.2,LM
Netherlands,2015,0,H
Norway,2015,0.2,H
Nepal,2010,15,L
Pakistan,2015,4,LM
Panama,2016,2.2,UM
Peru,2016,3.5,UM
Papua New Guinea,2009,38,LM
Portugal,2015,0.5,H
Paraguay,2016,1.7,UM
West Bank and Gaza,2016,1,LM
Romania,2015,5.7,UM
Russian Federation,2015,0,UM
Rwanda,2013,56,L
South Asia,2013,16.2,
Sudan,2009,14.9,LM
Senegal,2011,38,LM
Solomon Islands,2013,25.1,LM
Sierra Leone,2011,52.2,L
El Salvador,2016,2.2,LM
South Sudan,2009,42.7,
Sub-Saharan Africa,2015,41.1,
Sao Tome and Principe,2010,32.3,LM
Suriname,1999,23.4,LM
Slovak Republic,2015,0.7,H
Slovenia,2015,0,H
Sweden,2015,0.5,H
Eswatini,2009,42,LM
Seychelles,2013,1.1,UM
Syrian Arab Republic,2004,1.7,LM
Chad,2011,38.4,L
Togo,2015,49.2,L
Thailand,2015,0,UM
Tajikistan,2015,4.8,LM
Turkmenistan,1998,51.4,L
Timor-Leste,2014,30.3,LM
Tonga,2009,1.1,LM
Trinidad and Tobago,1992,3.4,UM
Tunisia,2010,2,UM
Turkey,2016,0.2,UM
Tuvalu,2010,3.3,LM
Tanzania,2011,49.1,L
Uganda,2016,41.6,L
Ukraine,2016,0.1,LM
Upper middle income,2015,1.7,
Uruguay,2016,0.1,H
United States,2016,1.2,H
Uzbekistan,2003,62.1,L
"Venezuela, RB",2006,10.2,UM
Vietnam,2016,2,LM
Vanuatu,2010,13.2,LM
World,2015,10,
Samoa,2008,0.6,LM
Kosovo,2016,0.6,LM
"Yemen, Rep.",2014,18.8,LM
South Africa,2014,18.9,UM
Zambia,2015,57.5,LM
Zimbabwe,2011,21.4,L
